16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
10 10 10 10 10 10 10 10 10 10 10 10 0 0 0 0
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
10 10 10 10 10 10 10 10 10 10 10 10 0 0 0 0
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 -3 -3 -3 -3
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 -3 -3 -3 -3
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 3 3 3 3
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 3 3 3 3
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 3 3 3 3
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 3 3 3 3
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 -3 -3 -3 -3
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 -3 -3 -3 -3
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
-2 -2 -2 -2 16 16 16 16 16 16 -2 -2 6 6 6 6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
16 16 16 16 -2 -2 -2 -2 -2 -2 16 16 -6 -6 -6 -6
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
6 6 6 6 -6 -6 -6 -6 -6 -6 6 6 12 12 12 12
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 3 3 3 3
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 3 3 3 3
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -3 -3 -3 -3
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -3 -3 -3 -3
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -3 -3 -3 -3
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -3 -3 -3 -3
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 3 3 3 3
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 3 3 3 3
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
3 3 3 3 -3 -3 -3 -3 -3 -3 3 3 6 6 6 6
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
-3 -3 -3 -3 3 3 3 3 3 3 -3 -3 -6 -6 -6 -6
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
-7 -7 -7 -7 2 2 2 2 2 2 -7 -7 3 3 3 3
2 2 2 2 -7 -7 -7 -7 -7 -7 2 2 -3 -3 -3 -3
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 -9 -9 -9 -9
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 -9 -9 -9 -9
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 -9 -9 -9 -9
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 -9 -9 -9 -9
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 -9 -9 -9 -9
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 3 3 3 3
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 3 3 3 3
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 -9 -9 -9 -9
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 9 9 9 9
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 9 9 9 9
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 9 9 9 9
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 9 9 9 9
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 9 9 9 9
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -3 -3 -3 -3
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -3 -3 -3 -3
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 9 9 9 9
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 -9 -9 -9 -9
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 -9 -9 -9 -9
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 -9 -9 -9 -9
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 -9 -9 -9 -9
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 9 9 9 9
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 9 9 9 9
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 9 9 9 9
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 9 9 9 9
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
10 10 10 10 1 1 1 1 1 1 10 10 -1 -1 -1 -1
1 1 1 1 10 10 10 10 10 10 1 1 1 1 1 1
-9 -9 -9 -9 0 0 0 0 0 0 -9 -9 9 9 9 9
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 9 9 9 9
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0
-9 -9 -9 -9 0 0 0 0 0 0 -9 -9 9 9 9 9
0 0 0 0 -9 -9 -9 -9 -9 -9 0 0 -9 -9 -9 -9
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 -9 -9 -9 -9
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0
0 0 0 0 -9 -9 -9 -9 -9 -9 0 0 -9 -9 -9 -9
9 9 9 9 -9 -9 -9 -9 -9 -9 9 9 -18 -18 -18 -18
9 9 9 9 0 0 0 0 0 0 9 9 -9 -9 -9 -9
0 0 0 0 9 9 9 9 9 9 0 0 9 9 9 9
-9 -9 -9 -9 9 9 9 9 9 9 -9 -9 18 18 18 18
0 0 0 0 9 9 9 9 9 9 0 0 9 9 9 9
9 9 9 9 0 0 0 0 0 0 9 9 -9 -9 -9 -9
10 10 10 10 1 1 1 1 1 1 10 10 -1 -1 -1 -1
1 1 1 1 10 10 10 10 10 10 1 1 1 1 1 1
-9 -9 -9 -9 0 0 0 0 0 0 -9 -9 9 9 9 9
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 9 9 9 9
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0
-9 -9 -9 -9 0 0 0 0 0 0 -9 -9 9 9 9 9
0 0 0 0 -9 -9 -9 -9 -9 -9 0 0 -9 -9 -9 -9
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 -9 -9 -9 -9
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0
0 0 0 0 -9 -9 -9 -9 -9 -9 0 0 -9 -9 -9 -9
9 9 9 9 -9 -9 -9 -9 -9 -9 9 9 -18 -18 -18 -18
9 9 9 9 0 0 0 0 0 0 9 9 -9 -9 -9 -9
0 0 0 0 9 9 9 9 9 9 0 0 9 9 9 9
-9 -9 -9 -9 9 9 9 9 9 9 -9 -9 18 18 18 18
0 0 0 0 9 9 9 9 9 9 0 0 9 9 9 9
9 9 9 9 0 0 0 0 0 0 9 9 -9 -9 -9 -9
-1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -2 -2 -2 -2
-1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -2 -2 -2 -2
-9 -9 -9 -9 9 9 9 9 9 9 -9 -9 18 18 18 18
9 9 9 9 -9 -9 -9 -9 -9 -9 9 9 -18 -18 -18 -18
-1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -2 -2 -2 -2
8 8 8 8 -8 -8 -8 -8 -8 -8 8 8 16 16 16 16
-1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -2 -2 -2 -2
-1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -2 -2 -2 -2
-9 -9 -9 -9 9 9 9 9 9 9 -9 -9 18 18 18 18
9 9 9 9 -9 -9 -9 -9 -9 -9 9 9 -18 -18 -18 -18
-1 -1 -1 -1 1 1 1 1 1 1 -1 -1 -2 -2 -2 -2
8 8 8 8 -8 -8 -8 -8 -8 -8 8 8 16 16 16 16
1 1 1 1 10 10 10 10 10 10 1 1 1 1 1 1
1 1 1 1 10 10 10 10 10 10 1 1 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
1 1 1 1 10 10 10 10 10 10 1 1 1 1 1 1
1 1 1 1 10 10 10 10 10 10 1 1 1 1 1 1
1 1 1 1 10 10 10 10 10 10 1 1 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
1 1 1 1 10 10 10 10 10 10 1 1 1 1 1 1
10 10 10 10 1 1 1 1 1 1 10 10 -1 -1 -1 -1
10 10 10 10 1 1 1 1 1 1 10 10 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
10 10 10 10 1 1 1 1 1 1 10 10 -1 -1 -1 -1
10 10 10 10 1 1 1 1 1 1 10 10 -1 -1 -1 -1
10 10 10 10 1 1 1 1 1 1 10 10 -1 -1 -1 -1
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 0 0 0
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
10 10 10 10 1 1 1 1 1 1 10 10 -1 -1 -1 -1
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 -9 -9 -9 -9
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -3 -3 -3 -3
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -3 -3 -3 -3
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
-8 -8 -8 -8 64 64 64 64 64 64 -8 -8 8 8 8 8
-1 -1 -1 -1 8 8 8 8 8 8 -1 -1 -9 -9 -9 -9
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 -1 -1 -1 -1
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 9 9 9 9
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 3 3 3 3
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 3 3 3 3
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
64 64 64 64 -8 -8 -8 -8 -8 -8 64 64 -8 -8 -8 -8
8 8 8 8 -1 -1 -1 -1 -1 -1 8 8 9 9 9 9
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 1 1 1 1
1 1 1 1 -8 -8 -8 -8 -8 -8 1 1 9 9 9 9
0 0 0 0 -9 -9 -9 -9 -9 -9 0 0 -9 -9 -9 -9
-8 -8 -8 -8 1 1 1 1 1 1 -8 -8 -9 -9 -9 -9
-9 -9 -9 -9 0 0 0 0 0 0 -9 -9 9 9 9 9
-9 -9 -9 -9 9 9 9 9 9 9 -9 -9 18 18 18 18
0 0 0 0 9 9 9 9 9 9 0 0 9 9 9 9
